48826,PO BOX,East Lansing,,,MI,Ingham County,America/Detroit,517,42.73,-84.48,NA,US,0,472,
48827,STANDARD,Eaton Rapids,,,MI,Eaton County,,517,42.51,-84.65,NA,US,0,13692,
48829,STANDARD,Edmore,,,MI,Montcalm County,America/Detroit,989,43.4,-85.03,NA,US,0,2495,
48830,PO BOX,Elm Hall,,,MI,Gratiot County,America/Detroit,616989,43.36,-84.83,NA,US,0,0,
48831,STANDARD,Elsie,Carland,,MI,Clinton County,,989,43.08,-84.39,NA,US,0,3025,
48832,STANDARD,Elwell,,,MI,Gratiot County,America/Detroit,989,43.42,-84.76,NA,US,0,1146,
48833,PO BOX,Eureka,,,MI,Clinton County,America/Detroit,,43.1,-84.51,NA,US,0,0,
48834,STANDARD,Fenwick,,,MI,Montcalm County,,989616,43.14,-85.08,NA,US,0,1836,
48835,STANDARD,Fowler,,,MI,Clinton County,America/Detroit,989,43,-84.74,NA,US,0,2238,
48836,STANDARD,Fowlerville,,,MI,Livingston County,America/Detroit,517989,42.66,-84.07,NA,US,0,11351,
48837,STANDARD,Grand Ledge,,,MI,Eaton County,America/Detroit,517,42.75,-84.74,NA,US,0,16490,
48838,STANDARD,Greenville,,,MI,Montcalm County,America/Detroit,616989,43.17,-85.25,NA,US,0,14296,
48840,STANDARD,Haslett,,,MI,Ingham County,America/Detroit,517,42.75,-84.4,NA,US,0,10635,
48841,STANDARD,Henderson,Owosso,,MI,Shiawassee County,,989,43.08,-84.19,NA,US,0,728,
48842,STANDARD,Holt,,,MI,Ingham County,America/Detroit,517,42.63,-84.52,NA,US,0,17796,
48843,STANDARD,Howell,,,MI,Livingston County,America/Detroit,5.18E+17,42.6,-83.93,NA,US,0,35835,
48844,PO BOX,Howell,,,MI,Livingston County,America/Detroit,517,42.6,-83.93,NA,US,0,802,
48845,STANDARD,Hubbardston,,,MI,Ionia County,,989,43.09,-84.84,NA,US,0,809,
48846,STANDARD,Ionia,,,MI,Ionia County,America/Detroit,616989,42.98,-85.05,NA,US,0,12086,
48847,STANDARD,Ithaca,,,MI,Gratiot County,America/Detroit,989,43.29,-84.6,NA,US,0,5112,
48848,STANDARD,Laingsburg,,,MI,Shiawassee County,,517,42.89,-84.34,NA,US,0,6949,
48849,STANDARD,Lake Odessa,,,MI,Ionia County,,616517,42.78,-85.13,NA,US,0,4944,
48850,STANDARD,Lakeview,,,MI,Montcalm County,,989,43.44,-85.27,NA,US,0,3495,
48851,STANDARD,Lyons,,,MI,Ionia County,America/Detroit,989517,42.98,-84.94,NA,US,0,1968,
48852,PO BOX,Mcbrides,Mcbride,,MI,Montcalm County,America/Detroit,989,43.33,-85.02,NA,US,0,0,
48853,PO BOX,Maple Rapids,,,MI,Clinton County,America/Detroit,989,43.1,-84.69,NA,US,0,515,
48854,STANDARD,Mason,,,MI,Ingham County,America/Detroit,517,42.58,-84.44,NA,US,0,15925,
48855,STANDARD,Howell,,,MI,Livingston County,America/Detroit,517,42.69,-83.88,NA,US,0,12267,
48856,STANDARD,Middleton,,,MI,Gratiot County,America/Detroit,989,43.16,-84.77,NA,US,0,793,
48857,STANDARD,Morrice,,,MI,Shiawassee County,America/Detroit,517989,42.83,-84.17,NA,US,0,2120,
48858,STANDARD,Mount Pleasant,Mt Pleasant,,MI,Isabella County,America/Detroit,989,43.59,-84.77,NA,US,0,26098,
48859,UNIQUE,Mount Pleasant,Mt Pleasant,Central Michigan University,MI,Isabella County,America/Detroit,989,43.59,-84.77,NA,US,0,0,
48860,STANDARD,Muir,,,MI,Ionia County,America/Detroit,989,42.99,-84.93,NA,US,0,1125,
48861,STANDARD,Mulliken,,,MI,Eaton County,America/Detroit,517,42.76,-84.89,NA,US,0,1462,
48862,PO BOX,North Star,,,MI,Gratiot County,America/Detroit,989,43.24,-84.54,NA,US,0,0,
48863,STANDARD,Howell,Pearces,,MI,Livingston County,America/Detroit,,42.63,-83.91,NA,US,1,0,Converted Decommisioned Zipcodes
48864,STANDARD,Okemos,,,MI,Ingham County,America/Detroit,517734,42.7,-84.41,NA,US,0,16361,
48865,STANDARD,Orleans,,,MI,Ionia County,America/Detroit,616989,43.06,-85.13,NA,US,0,1447,
48866,STANDARD,Ovid,,,MI,Clinton County,,989,43,-84.37,NA,US,0,4004,
48867,STANDARD,Owosso,,,MI,Shiawassee County,America/Detroit,517989,42.99,-84.17,NA,US,0,22924,
48870,PO BOX,Palo,,,MI,Ionia County,America/Detroit,989,43.11,-84.98,NA,US,0,0,
48871,STANDARD,Perrinton,,,MI,Gratiot County,America/Detroit,989,43.18,-84.67,NA,US,0,1699,
48872,STANDARD,Perry,,,MI,Shiawassee County,,517,42.82,-84.22,NA,US,0,6386,
48873,STANDARD,Pewamo,,,MI,Ionia County,America/Detroit,989,43,-84.84,NA,US,0,1283,
48874,PO BOX,Pompeii,,,MI,Gratiot County,America/Detroit,989,43.18,-84.6,NA,US,0,0,
48875,STANDARD,Portland,,,MI,Ionia County,America/Detroit,517989616,42.87,-84.9,NA,US,0,8638,
48876,STANDARD,Potterville,,,MI,Eaton County,America/Detroit,517,42.62,-84.74,NA,US,0,3389,
48877,STANDARD,Riverdale,,,MI,Gratiot County,,989,43.38,-84.83,NA,US,0,1862,
48878,STANDARD,Rosebush,,,MI,Isabella County,America/Detroit,989,43.69,-84.76,NA,US,0,1351,
48879,STANDARD,Saint Johns,,,MI,Clinton County,America/Detroit,989517,43,-84.55,NA,US,0,15165,
48880,STANDARD,Saint Louis,,,MI,Gratiot County,,989,43.4,-84.61,NA,US,0,5361,
48881,STANDARD,Saranac,,,MI,Ionia County,America/Detroit,616,42.92,-85.2,NA,US,0,4526,
48882,PO BOX,Shaftsburg,,,MI,Shiawassee County,America/Detroit,517,42.8,-84.29,NA,US,0,0,
48883,STANDARD,Shepherd,,,MI,Isabella County,,989,43.52,-84.69,NA,US,0,6035,
48884,STANDARD,Sheridan,,,MI,Montcalm County,America/Detroit,989,43.21,-85.07,NA,US,0,3469,
48885,STANDARD,Sidney,,,MI,Montcalm County,America/Detroit,989,43.25,-85.13,NA,US,0,787,
48886,STANDARD,Six Lakes,,,MI,Montcalm County,America/Detroit,989,43.42,-85.15,NA,US,0,1630,
48887,PO BOX,Smyrna,Belding,,MI,Ionia County,America/Detroit,,43.05,-85.26,NA,US,0,0,
48888,STANDARD,Stanton,,,MI,Montcalm County,America/Detroit,989,43.29,-85.07,NA,US,0,5074,
48889,STANDARD,Sumner,,,MI,Gratiot County,America/Detroit,989,43.3,-84.81,NA,US,0,1188,
48890,STANDARD,Sunfield,,,MI,Eaton County,,517,42.76,-84.99,NA,US,0,1782,
48891,STANDARD,Vestaburg,,,MI,Montcalm County,America/Detroit,989,43.39,-84.9,NA,US,0,2251,
48892,STANDARD,Webberville,,,MI,Ingham County,,517,42.66,-84.18,NA,US,0,3864,
48893,STANDARD,Weidman,Lake Isabella,,MI,Isabella County,America/Detroit,989,43.69,-84.97,NA,US,0,4421,
48894,STANDARD,Westphalia,,,MI,Clinton County,America/Detroit,989,42.92,-84.79,NA,US,0,2033,
48895,STANDARD,Williamston,,,MI,Ingham County,America/Detroit,517,42.68,-84.28,NA,US,0,9957,
48896,PO BOX,Winn,,,MI,Isabella County,America/Detroit,989,43.52,-84.9,NA,US,0,0,
48897,STANDARD,Woodland,,,MI,Barry County,America/Detroit,269,42.72,-85.13,NA,US,0,1345,
48901,PO BOX,Lansing,,,MI,Ingham County,America/Detroit,517,42.7,-84.55,NA,US,0,446,
48906,STANDARD,Lansing,,,MI,Ingham County,America/Detroit,517989,42.7,-84.55,NA,US,0,19721,
48908,PO BOX,Lansing,,,MI,Ingham County,America/Detroit,517,42.7,-84.55,NA,US,0,0,
48909,PO BOX,Lansing,,,MI,Ingham County,America/Detroit,517,42.7,-84.55,NA,US,0,470,
48910,STANDARD,Lansing,,,MI,Ingham County,America/Detroit,517,42.7,-84.55,NA,US,0,25921,
48911,STANDARD,Lansing,,,MI,Ingham County,America/Detroit,517,42.7,-84.55,NA,US,0,30419,
48912,STANDARD,Lansing,,,MI,Ingham County,America/Detroit,517,42.7,-84.55,NA,US,0,12231,
48913,UNIQUE,Lansing,,State Of Michigan,MI,Ingham County,America/Detroit,517,42.7,-84.55,NA,US,0,0,
48915,STANDARD,Lansing,,,MI,Ingham County,America/Detroit,517,42.7,-84.55,NA,US,0,6357,
48916,UNIQUE,Lansing,,Lucky Losers,MI,Ingham County,America/Detroit,517,42.7,-84.55,NA,US,0,0,
48917,STANDARD,Lansing,,,MI,Eaton County,America/Detroit,517,42.7,-84.55,NA,US,0,26721,
48918,UNIQUE,Lansing,,Secretary Of State,MI,Ingham County,America/Detroit,517,42.7,-84.55,NA,US,0,0,
48919,UNIQUE,Lansing,,Lansing State Journal,MI,Ingham County,America/Detroit,517,42.7,-84.55,NA,US,0,0,
48921,UNIQUE,Lansing,,Oldsmobile,MI,Ingham County,America/Detroit,517,42.7,-84.55,NA,US,0,0,
48922,UNIQUE,Lansing,,Mi Department Of Revenue,MI,Ingham County,America/Detroit,517,42.7,-84.55,NA,US,0,0,
48924,STANDARD,Lansing,,,MI,Ingham County,America/Detroit,517,42.7,-84.55,NA,US,0,0,
48929,UNIQUE,Lansing,,Mi Department Of Revenue,MI,Ingham County,America/Detroit,517,42.7,-84.55,NA,US,0,0,
48930,UNIQUE,Lansing,,State Of Mich Dept Treasury,MI,Ingham County,America/Detroit,517,42.7,-84.55,NA,US,0,0,
48933,STANDARD,Lansing,,,MI,Ingham County,America/Detroit,517989,42.7,-84.55,NA,US,0,1304,
48937,UNIQUE,Lansing,,Consumers Energy,MI,Ingham County,America/Detroit,517,42.7,-84.55,NA,US,0,0,
48950,UNIQUE,Lansing,,Michigan Bankard,MI,Ingham County,America/Detroit,517,42.7,-84.55,NA,US,1,0,
48951,UNIQUE,Lansing,,Jackson National Life Ins Co,MI,Ingham County,America/Detroit,517,42.72,-84.56,NA,US,0,0,"no NWS data, "
48956,UNIQUE,Lansing,,Mi Department Of Revenue,MI,Ingham County,America/Detroit,517,42.7,-84.55,NA,US,0,0,
48980,UNIQUE,Lansing,,Vehicle License Plates,MI,Ingham County,America/Detroit,517,42.7,-84.55,NA,US,0,0,
49001,STANDARD,Kalamazoo,,,MI,Kalamazoo County,America/Detroit,269,42.27,-85.58,NA,US,0,15484,
49002,STANDARD,Portage,,Kalamazoo,MI,Kalamazoo County,America/Detroit,269,42.2,-85.59,NA,US,0,15993,
49003,PO BOX,Kalamazoo,,,MI,Kalamazoo County,America/Detroit,269,42.27,-85.58,NA,US,0,0,
49004,STANDARD,Kalamazoo,Parchment,,MI,Kalamazoo County,America/Detroit,269,42.27,-85.58,NA,US,0,12982,
49005,PO BOX,Kalamazoo,,,MI,Kalamazoo County,America/Detroit,269,42.27,-85.58,NA,US,0,0,
49006,STANDARD,Kalamazoo,,Westwood,MI,Kalamazoo County,America/Detroit,269,42.27,-85.58,NA,US,0,12928,
49007,STANDARD,Kalamazoo,,,MI,Kalamazoo County,America/Detroit,269,42.27,-85.58,NA,US,0,5718,
49008,STANDARD,Kalamazoo,,,MI,Kalamazoo County,America/Detroit,269,42.27,-85.58,NA,US,0,11602,
49009,STANDARD,Kalamazoo,,Westwood,MI,Kalamazoo County,America/Detroit,269,42.27,-85.58,NA,US,0,32845,
49010,STANDARD,Allegan,,,MI,Allegan County,America/Detroit,269,42.52,-85.84,NA,US,0,14231,
49011,STANDARD,Athens,,,MI,Calhoun County,America/Detroit,517269,42.08,-85.23,NA,US,0,1862,
49012,STANDARD,Augusta,,,MI,Kalamazoo County,America/Detroit,269,42.33,-85.35,NA,US,0,3124,
49013,STANDARD,Bangor,,,MI,Van Buren County,America/Detroit,269,42.31,-86.11,NA,US,0,4084,
49014,STANDARD,Battle Creek,,,MI,Calhoun County,America/Detroit,269,42.29,-85.22,NA,US,0,16679,
49015,STANDARD,Battle Creek,Springfield,,MI,Calhoun County,America/Detroit,269,42.29,-85.22,NA,US,0,22475,
49016,PO BOX,Battle Creek,,,MI,Calhoun County,America/Detroit,269,42.29,-85.22,NA,US,0,714,
49017,STANDARD,Battle Creek,,,MI,Calhoun County,America/Detroit,616269,42.29,-85.22,NA,US,0,17445,
49018,PO BOX,Battle Creek,,,MI,Calhoun County,America/Detroit,269,42.29,-85.22,NA,US,0,0,
49019,PO BOX,Kalamazoo,,,MI,Kalamazoo County,America/Detroit,269,42.27,-85.58,NA,US,0,378,
49020,PO BOX,Bedford,,,MI,Calhoun County,America/Detroit,,42.32,-85.12,NA,US,0,0,
49021,STANDARD,Bellevue,,,MI,Eaton County,,269,42.44,-85.01,NA,US,0,5247,
49022,STANDARD,Benton Harbor,,,MI,Berrien County,America/Detroit,269,42.11,-86.44,NA,US,0,22263,
49023,PO BOX,Benton Harbor,,,MI,Berrien County,America/Detroit,269,42.11,-86.44,NA,US,0,597,
49024,STANDARD,Portage,,Kalamazoo,MI,Kalamazoo County,America/Detroit,269,42.2,-85.59,NA,US,0,24373,
49026,STANDARD,Bloomingdale,,,MI,Van Buren County,America/Detroit,269,42.38,-85.95,NA,US,0,1727,
49027,PO BOX,Breedsville,,,MI,Van Buren County,America/Detroit,269,42.34,-86.07,NA,US,0,0,
49028,STANDARD,Bronson,,,MI,Branch County,America/Detroit,517,41.87,-85.19,NA,US,0,5165,
49029,STANDARD,Burlington,,,MI,Calhoun County,America/Detroit,517,42.1,-85.07,NA,US,0,1383,
49030,STANDARD,Burr Oak,,,MI,St Joseph County,America/Detroit,269,41.84,-85.32,NA,US,0,2020,
49031,STANDARD,Cassopolis,,,MI,Cass County,America/Detroit,269,41.91,-86,NA,US,0,6077,
49032,STANDARD,Centreville,,,MI,St Joseph County,America/Detroit,269,41.92,-85.52,NA,US,0,2413,
49033,STANDARD,Ceresco,,,MI,Calhoun County,America/Detroit,269,42.27,-85.06,NA,US,0,1650,
49034,STANDARD,Climax,,,MI,Kalamazoo County,,269,42.23,-85.33,NA,US,0,2071,
49035,PO BOX,Cloverdale,,,MI,Barry County,America/Detroit,,42.63,-85.3,NA,US,0,0,
49036,STANDARD,Coldwater,,,MI,Branch County,America/Detroit,517,41.94,-85,NA,US,0,18378,
49037,STANDARD,Battle Creek,Springfield,,MI,Calhoun County,America/Detroit,269,42.32,-85.26,NA,US,0,14320,"no NWS data, "
49038,STANDARD,Coloma,,,MI,Berrien County,America/Detroit,269,42.18,-86.3,NA,US,0,7664,
49039,PO BOX,Hagar Shores,Coloma,,MI,Berrien County,America/Detroit,269,42.19,-86.38,NA,US,0,0,
49040,STANDARD,Colon,,,MI,St Joseph County,America/Detroit,269,41.95,-85.32,NA,US,0,2644,
49041,PO BOX,Comstock,,,MI,Kalamazoo County,America/Detroit,269,42.28,-85.51,NA,US,0,0,
49042,STANDARD,Constantine,,,MI,St Joseph County,America/Detroit,269,41.83,-85.66,NA,US,0,4056,
49043,STANDARD,Covert,,,MI,Van Buren County,America/Detroit,269,42.29,-86.26,NA,US,0,1657,
49045,STANDARD,Decatur,,,MI,Van Buren County,America/Detroit,269,42.1,-85.97,NA,US,0,4503,
49046,STANDARD,Delton,,,MI,Barry County,America/Detroit,269,42.49,-85.4,NA,US,0,5973,
49047,STANDARD,Dowagiac,,,MI,Cass County,,269,41.98,-86.11,NA,US,0,11320,
49048,STANDARD,Kalamazoo,,,MI,Kalamazoo County,America/Detroit,517269,42.24,-85.48,NA,US,0,18574,
49050,STANDARD,Dowling,,,MI,Barry County,America/Detroit,,42.52,-85.25,NA,US,0,1395,
49051,STANDARD,East Leroy,,,MI,Calhoun County,America/Detroit,,42.19,-85.24,NA,US,0,2225,
49052,STANDARD,Fulton,,,MI,Kalamazoo County,America/Detroit,269,42.11,-85.35,NA,US,0,861,
49053,STANDARD,Galesburg,,,MI,Kalamazoo County,America/Detroit,269,42.29,-85.41,NA,US,0,5708,
49055,STANDARD,Gobles,,,MI,Van Buren County,America/Detroit,269,42.36,-85.87,NA,US,0,5164,
49056,STANDARD,Grand Junction,Grand Jct,,MI,Van Buren County,America/Detroit,616269,42.4,-86.07,NA,US,0,3030,
49057,STANDARD,Hartford,,,MI,Van Buren County,America/Detroit,269,42.2,-86.16,NA,US,0,5214,
49058,STANDARD,Hastings,,,MI,Barry County,America/Detroit,616269,42.65,-85.28,NA,US,0,15617,
49060,STANDARD,Hickory Corners,Hickory Crnrs,,MI,Barry County,,269,42.44,-85.37,NA,US,0,1566,
49061,STANDARD,Jones,,,MI,Cass County,America/Detroit,269,41.91,-85.81,NA,US,0,1361,
49062,PO BOX,Kendall,,,MI,Van Buren County,America/Detroit,269,42.36,-85.81,NA,US,0,0,
49063,PO BOX,Lacota,,,MI,Van Buren County,America/Detroit,269,42.41,-86.12,NA,US,0,0,
49064,STANDARD,Lawrence,,,MI,Van Buren County,America/Detroit,269,42.21,-86.05,NA,US,0,3136,
49065,STANDARD,Lawton,,,MI,Van Buren County,America/Detroit,269,42.16,-85.84,NA,US,0,5697,
49066,STANDARD,Leonidas,,,MI,St Joseph County,America/Detroit,269,42.03,-85.35,NA,US,0,570,
49067,STANDARD,Marcellus,,,MI,Cass County,,269,42.02,-85.81,NA,US,0,3737,
49068,STANDARD,Marshall,,,MI,Calhoun County,America/Detroit,517269,42.26,-84.95,NA,US,0,12659,
49069,UNIQUE,Marshall,,State Farm Ins,MI,Calhoun County,America/Detroit,269,42.27,-84.95,NA,US,1,0,Converted Decommisioned Zipcodes
49070,STANDARD,Martin,,,MI,Allegan County,America/Detroit,269,42.53,-85.63,NA,US,0,2102,
49071,STANDARD,Mattawan,,,MI,Van Buren County,America/Detroit,269,42.21,-85.78,NA,US,0,8532,
49072,STANDARD,Mendon,,,MI,St Joseph County,America/Detroit,269,42,-85.45,NA,US,0,2691,
49073,STANDARD,Nashville,,,MI,Barry County,America/Detroit,517269,42.6,-85.09,NA,US,0,4000,
49074,PO BOX,Nazareth,,,MI,Kalamazoo County,America/Detroit,269,42.35,-85.52,NA,US,0,0,
49075,PO BOX,Nottawa,,,MI,St Joseph County,America/Detroit,269,41.93,-85.44,NA,US,0,0,
49076,STANDARD,Olivet,,,MI,Eaton County,,517269,42.44,-84.92,NA,US,0,3277,
49077,PO BOX,Oshtemo,,,MI,Kalamazoo County,America/Detroit,269,42.25,-85.67,NA,US,0,0,
49078,STANDARD,Otsego,,,MI,Allegan County,America/Detroit,269,42.45,-85.69,NA,US,0,7773,
49079,STANDARD,Paw Paw,,,MI,Van Buren County,America/Detroit,269,42.21,-85.89,NA,US,0,11301,
49080,STANDARD,Plainwell,,,MI,Allegan County,America/Detroit,269,42.44,-85.64,NA,US,0,13032,
49081,PO BOX,Portage,,,MI,Kalamazoo County,America/Detroit,269,42.2,-85.59,NA,US,0,533,
49082,STANDARD,Quincy,,,MI,Branch County,America/Detroit,517,41.94,-84.88,NA,US,0,5008,
49083,STANDARD,Richland,,,MI,Kalamazoo County,America/Detroit,269,42.37,-85.45,NA,US,0,6387,
49084,PO BOX,Riverside,,,MI,Berrien County,America/Detroit,269,42.15,-86.42,NA,US,0,0,
49085,STANDARD,Saint Joseph,Shoreham,"Saint Joe, St Joe, St Joseph",MI,Berrien County,America/Detroit,269,42.03,-86.45,NA,US,0,20883,
49087,STANDARD,Schoolcraft,,,MI,Kalamazoo County,America/Detroit,269,42.11,-85.63,NA,US,0,5556,
49088,STANDARD,Scotts,,,MI,Kalamazoo County,America/Detroit,269,42.19,-85.41,NA,US,0,3473,
49089,STANDARD,Sherwood,,,MI,Branch County,America/Detroit,517616,42,-85.24,NA,US,0,1412,
49090,STANDARD,South Haven,,,MI,Van Buren County,,269,42.4,-86.27,NA,US,0,11182,
49091,STANDARD,Sturgis,,,MI,St Joseph County,America/Detroit,269,41.8,-85.42,NA,US,0,15930,
49092,STANDARD,Tekonsha,,,MI,Calhoun County,America/Detroit,517,42.09,-84.98,NA,US,0,1824,
49093,STANDARD,Three Rivers,,,MI,St Joseph County,America/Detroit,269,41.94,-85.63,NA,US,0,14374,
49094,STANDARD,Union City,,,MI,Branch County,,517,42.06,-85.14,NA,US,0,3344,
49095,STANDARD,Vandalia,,,MI,Cass County,America/Detroit,269,41.91,-85.91,NA,US,0,1576,
49096,STANDARD,Vermontville,,,MI,Eaton County,America/Detroit,517,42.62,-85.02,NA,US,0,2678,
49097,STANDARD,Vicksburg,,,MI,Kalamazoo County,America/Detroit,269,42.12,-85.53,NA,US,0,9161,
49098,STANDARD,Watervliet,,,MI,Berrien County,America/Detroit,269,42.18,-86.25,NA,US,0,4796,
49099,STANDARD,White Pigeon,Mottville,,MI,St Joseph County,,269,41.79,-85.64,NA,US,0,4678,
49101,STANDARD,Baroda,,,MI,Berrien County,America/Detroit,269,41.95,-86.48,NA,US,0,2738,
49102,STANDARD,Berrien Center,Berrien Ctr,,MI,Berrien County,America/Detroit,269,41.94,-86.26,NA,US,0,1111,
49103,STANDARD,Berrien Springs,Berrien Sprgs,Berrien Spgs,MI,Berrien County,America/Detroit,269,41.94,-86.34,NA,US,0,8724,
49104,UNIQUE,Berrien Springs,Berrien Sprgs,Andrews University,MI,Berrien County,America/Detroit,269,41.94,-86.34,NA,US,0,0,
49106,STANDARD,Bridgman,,,MI,Berrien County,America/Detroit,269,41.94,-86.56,NA,US,0,3997,
49107,STANDARD,Buchanan,Glendora,,MI,Berrien County,America/Detroit,269,41.82,-86.36,NA,US,0,8367,
49111,STANDARD,Eau Claire,,,MI,Berrien County,America/Detroit,269,41.98,-86.3,NA,US,0,3454,
49112,STANDARD,Edwardsburg,,,MI,Cass County,America/Detroit,269,41.79,-86.08,NA,US,0,8379,
49113,STANDARD,Galien,,,MI,Berrien County,America/Detroit,269,41.8,-86.49,NA,US,0,1623,
49115,PO BOX,Harbert,,,MI,Berrien County,America/Detroit,269,41.88,-86.61,NA,US,0,0,
49116,STANDARD,Lakeside,,,MI,Berrien County,America/Detroit,269,41.85,-86.66,NA,US,0,0,
49117,STANDARD,New Buffalo,"Grand Beach, Michiana",,MI,Berrien County,America/Detroit,269,41.79,-86.74,NA,US,0,3094,
49119,PO BOX,New Troy,,,MI,Berrien County,America/Detroit,269,41.83,-86.51,NA,US,0,0,
49120,STANDARD,Niles,,,MI,Berrien County,America/Detroit,269,41.83,-86.24,NA,US,0,29740,
49121,UNIQUE,Niles,,Simplicity Pattern,MI,Berrien County,America/Detroit,269,41.82,-86.25,NA,US,1,0,Converted Decommisioned Zipcodes
49125,STANDARD,Sawyer,,,MI,Berrien County,America/Detroit,269,41.86,-86.55,NA,US,0,1706,
49126,STANDARD,Sodus,,,MI,Berrien County,America/Detroit,269,42.03,-86.38,NA,US,0,1114,
49127,STANDARD,Stevensville,,,MI,Berrien County,America/Detroit,269,42.01,-86.52,NA,US,0,9597,
49128,STANDARD,Three Oaks,,,MI,Berrien County,America/Detroit,269,41.79,-86.61,NA,US,0,3129,
49129,STANDARD,Union Pier,,,MI,Berrien County,America/Detroit,269,41.81,-86.68,NA,US,0,517,
49130,STANDARD,Union,Edwardsburg,,MI,Cass County,America/Detroit,269,41.78,-85.86,NA,US,0,1590,
49201,STANDARD,Jackson,,,MI,Jackson County,America/Detroit,517,42.24,-84.4,NA,US,0,31779,
49202,STANDARD,Jackson,,,MI,Jackson County,America/Detroit,517,42.24,-84.4,NA,US,0,14274,
49203,STANDARD,Jackson,,,MI,Jackson County,America/Detroit,517,42.24,-84.4,NA,US,0,28618,
49204,PO BOX,Jackson,,,MI,Jackson County,America/Detroit,517,42.24,-84.4,NA,US,0,901,
49220,STANDARD,Addison,,,MI,Lenawee County,America/Detroit,517,41.98,-84.34,NA,US,0,2101,
49221,STANDARD,Adrian,Cadmus,,MI,Lenawee County,America/Detroit,517,41.89,-84.04,NA,US,0,29700,
49224,STANDARD,Albion,,,MI,Calhoun County,,517,42.24,-84.75,NA,US,0,9318,
49227,STANDARD,Allen,,,MI,Hillsdale County,America/Detroit,517,41.95,-84.76,NA,US,0,1128,
49228,STANDARD,Blissfield,,,MI,Lenawee County,America/Detroit,517,41.83,-83.86,NA,US,0,4843,
49229,STANDARD,Britton,Ridgeway,,MI,Lenawee County,America/Detroit,517,41.98,-83.83,NA,US,0,2892,
49230,STANDARD,Brooklyn,,,MI,Jackson County,,517,42.1,-84.24,NA,US,0,9108,
49232,STANDARD,Camden,,,MI,Hillsdale County,America/Detroit,517,41.75,-84.75,NA,US,0,2133,
49233,STANDARD,Cement City,,,MI,Hillsdale County,America/Detroit,517,42.06,-84.32,NA,US,0,2256,
49234,STANDARD,Clarklake,,,MI,Jackson County,America/Detroit,517,42.12,-84.36,NA,US,0,2391,
49235,STANDARD,Clayton,Clayton Twp,,MI,Lenawee County,America/Detroit,517,41.86,-84.23,NA,US,0,1799,
49236,STANDARD,Clinton,,,MI,Lenawee County,,989517734,42.06,-83.97,NA,US,0,4206,
49237,STANDARD,Concord,,,MI,Jackson County,America/Detroit,517,42.17,-84.64,NA,US,0,2637,
49238,STANDARD,Deerfield,,,MI,Lenawee County,America/Detroit,517,41.89,-83.77,NA,US,0,1455,
49239,PO BOX,Frontier,,,MI,Hillsdale County,America/Detroit,517,41.79,-84.62,NA,US,0,0,
49240,STANDARD,Grass Lake,,,MI,Jackson County,,517734,42.25,-84.2,NA,US,0,7545,
49241,STANDARD,Hanover,,,MI,Jackson County,America/Detroit,517,42.1,-84.55,NA,US,0,2051,
49242,STANDARD,Hillsdale,,,MI,Hillsdale County,America/Detroit,517,41.92,-84.63,NA,US,0,10944,
49245,STANDARD,Homer,,,MI,Calhoun County,America/Detroit,517,42.14,-84.81,NA,US,0,3679,
49246,STANDARD,Horton,,,MI,Jackson County,America/Detroit,517,42.15,-84.51,NA,US,0,2898,
49247,STANDARD,Hudson,Rollin,,MI,Lenawee County,,517,41.85,-84.34,NA,US,0,4620,
49248,STANDARD,Jasper,,,MI,Lenawee County,America/Detroit,517,41.74,-83.94,NA,US,0,787,
49249,STANDARD,Jerome,,,MI,Hillsdale County,America/Detroit,517,42.03,-84.45,NA,US,0,2822,
49250,STANDARD,Jonesville,,,MI,Hillsdale County,America/Detroit,517,41.98,-84.66,NA,US,0,4753,
49251,STANDARD,Leslie,,,MI,Ingham County,America/Detroit,517,42.45,-84.43,NA,US,0,5326,
49252,STANDARD,Litchfield,,,MI,Hillsdale County,America/Detroit,517,42.04,-84.75,NA,US,0,2162,
49253,STANDARD,Manitou Beach,,,MI,Lenawee County,America/Detroit,517,41.95,-84.26,NA,US,0,2546,
49254,STANDARD,Michigan Center,Michigan Ctr,,MI,Jackson County,America/Detroit,517,42.22,-84.32,NA,US,0,2797,
49255,STANDARD,Montgomery,,,MI,Branch County,,517,41.77,-84.8,NA,US,0,1136,
49256,STANDARD,Morenci,Seneca,,MI,Lenawee County,America/Detroit,517,41.72,-84.21,NA,US,0,3219,
49257,PO BOX,Moscow,,,MI,Hillsdale County,America/Detroit,517,42.02,-84.55,NA,US,0,0,
49258,PO BOX,Mosherville,,,MI,Hillsdale County,America/Detroit,517,42.05,-84.66,NA,US,0,0,
49259,STANDARD,Munith,,,MI,Jackson County,America/Detroit,517,42.39,-84.25,NA,US,0,2172,
49261,PO BOX,Napoleon,,,MI,Jackson County,America/Detroit,517,42.16,-84.24,NA,US,0,462,
49262,STANDARD,North Adams,,,MI,Hillsdale County,America/Detroit,517,41.97,-84.52,NA,US,0,1018,
49263,PO BOX,Norvell,,,MI,Jackson County,America/Detroit,517,42.15,-84.18,NA,US,0,0,
49264,STANDARD,Onondaga,,,MI,Ingham County,America/Detroit,517,42.44,-84.56,NA,US,0,1680,
49265,STANDARD,Onsted,,,MI,Lenawee County,America/Detroit,517,42,-84.19,NA,US,0,4459,
49266,STANDARD,Osseo,,,MI,Hillsdale County,America/Detroit,517,41.82,-84.53,NA,US,0,2468,
