68510,STANDARD,Lincoln,,,NE,Lancaster County,America/Chicago,402,40.81,-96.68,NA,US,0,16400,
68512,STANDARD,Lincoln,,,NE,Lancaster County,America/Chicago,402,40.81,-96.68,NA,US,0,10055,
68514,STANDARD,Lincoln,,,NE,Lancaster County,America/Chicago,402,40.81,-96.68,NA,US,0,0,
68516,STANDARD,Lincoln,,,NE,Lancaster County,America/Chicago,402,40.81,-96.68,NA,US,0,34278,
68517,STANDARD,Lincoln,,,NE,Lancaster County,America/Chicago,402,40.81,-96.68,NA,US,0,476,
68520,STANDARD,Lincoln,,,NE,Lancaster County,America/Chicago,402,40.81,-96.68,NA,US,0,1261,
68521,STANDARD,Lincoln,,,NE,Lancaster County,America/Chicago,402,40.81,-96.68,NA,US,0,24205,
68522,STANDARD,Lincoln,,,NE,Lancaster County,America/Chicago,402,40.81,-96.68,NA,US,0,9044,
68523,STANDARD,Lincoln,,Rokeby,NE,Lancaster County,America/Chicago,402,40.81,-96.68,NA,US,0,1269,
68524,STANDARD,Lincoln,,Air Park,NE,Lancaster County,America/Chicago,402,40.81,-96.68,NA,US,0,4631,
68526,STANDARD,Lincoln,,Cheney,NE,Lancaster County,America/Chicago,402,40.81,-96.68,NA,US,0,4025,
68527,STANDARD,Lincoln,,Prairie Home,NE,Lancaster County,America/Chicago,402,40.81,-96.68,NA,US,0,716,
68528,STANDARD,Lincoln,,Emerald,NE,Lancaster County,America/Chicago,402,40.81,-96.68,NA,US,0,4436,
68529,PO BOX,Lincoln,,Havelock,NE,Lancaster County,America/Chicago,402,40.81,-96.68,NA,US,0,0,
68531,STANDARD,Lincoln,,,NE,Lancaster County,America/Chicago,402,40.81,-96.68,NA,US,0,0,
68532,STANDARD,Lincoln,,,NE,Lancaster County,America/Chicago,402,40.81,-96.68,NA,US,0,0,
68542,PO BOX,Lincoln,,,NE,Lancaster County,America/Chicago,402,40.81,-96.68,NA,US,0,451,
68583,PO BOX,Lincoln,,Univ Of Nebraska E Campus,NE,Lancaster County,America/Chicago,402,40.81,-96.68,NA,US,0,0,
68588,PO BOX,Lincoln,,University Of Nebraska,NE,Lancaster County,America/Chicago,402,40.81,-96.68,NA,US,0,0,
68601,STANDARD,Columbus,Richland,,NE,Platte County,America/Chicago,402308,41.43,-97.35,NA,US,0,23426,
68602,PO BOX,Columbus,,,NE,Platte County,America/Chicago,402,41.43,-97.35,NA,US,0,700,
68620,STANDARD,Albion,Boone,,NE,Boone County,America/Chicago,402308,41.68,-98,NA,US,0,2624,
68621,STANDARD,Ames,,,NE,Dodge County,America/Chicago,402,41.45,-96.63,NA,US,0,470,
68622,STANDARD,Bartlett,,,NE,Wheeler County,America/Chicago,308402,41.88,-98.55,NA,US,0,0,
68623,STANDARD,Belgrade,,Cedar Rapids,NE,Nance County,America/Chicago,308,41.47,-98.06,NA,US,0,0,
68624,STANDARD,Bellwood,,,NE,Butler County,America/Chicago,402,41.34,-97.24,NA,US,0,920,
68626,STANDARD,Brainard,,,NE,Butler County,America/Chicago,402,41.18,-97,NA,US,0,602,
68627,STANDARD,Cedar Rapids,,,NE,Boone County,America/Chicago,308402,41.55,-98.14,NA,US,0,594,
68628,STANDARD,Clarks,,,NE,Merrick County,America/Chicago,308402,41.21,-97.83,NA,US,0,734,
68629,STANDARD,Clarkson,,,NE,Colfax County,America/Chicago,402,41.72,-97.12,NA,US,0,1210,
68631,STANDARD,Creston,,,NE,Platte County,America/Chicago,402,41.7,-97.36,NA,US,0,469,
68632,STANDARD,David City,"Garrison, Octavia",,NE,Butler County,America/Chicago,402,41.25,-97.12,NA,US,0,3175,
68633,STANDARD,Dodge,,,NE,Dodge County,,402,41.72,-96.87,NA,US,0,1004,
68634,PO BOX,Duncan,,,NE,Platte County,America/Chicago,402,41.39,-97.49,NA,US,0,0,
68635,STANDARD,Dwight,,,NE,Butler County,America/Chicago,402,41.08,-97.01,NA,US,0,0,
68636,STANDARD,Elgin,,,NE,Antelope County,America/Chicago,402,41.98,-98.08,NA,US,0,1167,
68637,STANDARD,Ericson,,,NE,Wheeler County,America/Chicago,308,41.78,-98.67,NA,US,0,0,
68638,STANDARD,Fullerton,,,NE,Nance County,America/Chicago,308,41.36,-97.97,NA,US,0,1437,
68640,STANDARD,Genoa,,,NE,Nance County,America/Chicago,402308,41.44,-97.73,NA,US,0,1322,
68641,STANDARD,Howells,,,NE,Colfax County,America/Chicago,402,41.72,-97,NA,US,0,981,
68642,STANDARD,Humphrey,"Cornlea, Tarnov",,NE,Platte County,America/Chicago,402,41.68,-97.48,NA,US,0,1567,
68643,STANDARD,Leigh,,,NE,Colfax County,America/Chicago,402,41.7,-97.23,NA,US,0,872,
68644,STANDARD,Lindsay,,,NE,Platte County,America/Chicago,402,41.7,-97.69,NA,US,0,752,
68647,STANDARD,Monroe,,,NE,Platte County,America/Chicago,402,41.47,-97.6,NA,US,0,583,
68648,STANDARD,Morse Bluff,,,NE,Saunders County,America/Chicago,402,41.43,-96.76,NA,US,0,0,
68649,STANDARD,North Bend,,,NE,Dodge County,America/Chicago,402,41.46,-96.78,NA,US,0,1508,
68651,STANDARD,Osceola,,,NE,Polk County,America/Chicago,402,41.17,-97.54,NA,US,0,1251,
68652,STANDARD,Petersburg,,,NE,Boone County,America/Chicago,402,41.85,-98.07,NA,US,0,682,
68653,STANDARD,Platte Center,,,NE,Platte County,America/Chicago,402,41.53,-97.48,NA,US,0,719,
68654,STANDARD,Polk,,,NE,Polk County,America/Chicago,402,41.07,-97.78,NA,US,0,514,
68655,STANDARD,Primrose,,Albion,NE,Boone County,America/Chicago,308,41.62,-98.23,NA,US,0,0,
68658,STANDARD,Rising City,,,NE,Butler County,America/Chicago,402,41.19,-97.29,NA,US,0,630,
68659,STANDARD,Rogers,,,NE,Colfax County,America/Chicago,402,41.46,-96.91,NA,US,0,0,
68660,STANDARD,Saint Edward,,,NE,Boone County,America/Chicago,402,41.57,-97.86,NA,US,0,915,
68661,STANDARD,Schuyler,,,NE,Colfax County,America/Chicago,402,41.44,-97.05,NA,US,0,5543,
68662,STANDARD,Shelby,,,NE,Polk County,America/Chicago,402,41.19,-97.42,NA,US,0,1005,
68663,STANDARD,Silver Creek,,,NE,Merrick County,America/Chicago,308402,41.33,-97.66,NA,US,0,676,
68664,PO BOX,Snyder,,,NE,Dodge County,America/Chicago,402,41.7,-96.78,NA,US,0,0,
68665,STANDARD,Spalding,,,NE,Greeley County,America/Chicago,308,41.68,-98.36,NA,US,0,729,
68666,STANDARD,Stromsburg,,,NE,Polk County,America/Chicago,402,41.11,-97.59,NA,US,0,1355,
68667,STANDARD,Surprise,Ulysses,,NE,Butler County,America/Chicago,402,41.1,-97.3,NA,US,0,0,
68669,STANDARD,Ulysses,,,NE,Butler County,America/Chicago,402,41.07,-97.2,NA,US,0,0,
68701,STANDARD,Norfolk,Hadar,,NE,Madison County,America/Chicago,402,42.03,-97.41,NA,US,0,24172,
68702,PO BOX,Norfolk,,,NE,Madison County,America/Chicago,402,42.03,-97.41,NA,US,0,726,
68710,STANDARD,Allen,,Martinsburg,NE,Dixon County,America/Chicago,402,42.41,-96.84,NA,US,0,741,
68711,STANDARD,Amelia,,,NE,Holt County,America/Chicago,308402,42.23,-98.96,NA,US,0,0,
68713,STANDARD,Atkinson,,,NE,Holt County,America/Chicago,402,42.53,-98.97,NA,US,0,1895,
68714,STANDARD,Bassett,Rose,,NE,Rock County,America/Chicago,402,42.58,-99.53,NA,US,0,1063,
68715,STANDARD,Battle Creek,,,NE,Madison County,America/Chicago,402,41.99,-97.59,NA,US,0,1360,
68716,STANDARD,Beemer,,,NE,Cuming County,America/Chicago,402,41.93,-96.8,NA,US,0,815,
68717,STANDARD,Belden,,,NE,Cedar County,America/Chicago,402,42.41,-97.2,NA,US,0,0,
68718,STANDARD,Bloomfield,,,NE,Knox County,America/Chicago,402,42.59,-97.64,NA,US,0,1495,
68719,STANDARD,Bristow,Gross,,NE,Boyd County,America/Chicago,402,42.83,-98.58,NA,US,0,0,
68720,STANDARD,Brunswick,,,NE,Antelope County,America/Chicago,402,42.33,-97.97,NA,US,0,0,
68722,STANDARD,Butte,Anoka,,NE,Boyd County,America/Chicago,402,42.91,-98.84,NA,US,0,0,
68723,STANDARD,Carroll,,,NE,Wayne County,America/Chicago,402,42.27,-97.19,NA,US,0,511,
68724,STANDARD,Center,,Spade,NE,Knox County,America/Chicago,402,42.6,-97.87,NA,US,0,0,
68725,STANDARD,Chambers,,,NE,Holt County,America/Chicago,402,42.2,-98.74,NA,US,0,0,
68726,STANDARD,Clearwater,,,NE,Antelope County,,402,42.17,-98.18,NA,US,0,706,
68727,STANDARD,Coleridge,,,NE,Cedar County,America/Chicago,402,42.5,-97.2,NA,US,0,614,
68728,STANDARD,Concord,,,NE,Dixon County,America/Chicago,402,42.38,-96.98,NA,US,0,0,
68729,STANDARD,Creighton,Bazile Mills,,NE,Knox County,America/Chicago,402,42.46,-97.9,NA,US,0,1516,
68730,STANDARD,Crofton,,,NE,Knox County,,402,42.73,-97.49,NA,US,0,1663,
68731,STANDARD,Dakota City,,,NE,Dakota County,America/Chicago,402,42.41,-96.41,NA,US,0,2214,
68732,STANDARD,Dixon,,,NE,Dixon County,America/Chicago,402,42.41,-96.99,NA,US,0,0,
68733,STANDARD,Emerson,,,NE,Dakota County,,402,42.27,-96.72,NA,US,0,1037,
68734,STANDARD,Emmet,,,NE,Holt County,America/Chicago,402,42.47,-98.8,NA,US,0,0,
68735,STANDARD,Ewing,,,NE,Holt County,,402,42.25,-98.34,NA,US,0,800,
68736,STANDARD,Fordyce,,,NE,Cedar County,America/Chicago,402,42.69,-97.36,NA,US,0,550,
68738,PO BOX,Hadar,,,NE,Pierce County,America/Chicago,402,42.1,-97.45,NA,US,0,0,
68739,STANDARD,Hartington,,,NE,Cedar County,America/Chicago,402,42.62,-97.26,NA,US,0,2596,
68740,STANDARD,Hoskins,,,NE,Wayne County,America/Chicago,402,42.11,-97.3,NA,US,0,725,
68741,STANDARD,Hubbard,,,NE,Dakota County,America/Chicago,402,42.38,-96.59,NA,US,0,623,
68742,STANDARD,Inman,,,NE,Holt County,America/Chicago,402,42.38,-98.52,NA,US,0,0,
68743,STANDARD,Jackson,,,NE,Dakota County,America/Chicago,402,42.44,-96.56,NA,US,0,609,
68745,STANDARD,Laurel,,,NE,Cedar County,America/Chicago,402,42.42,-97.09,NA,US,0,1351,
68746,STANDARD,Lynch,Monowi,,NE,Boyd County,America/Chicago,402,42.83,-98.46,NA,US,0,0,
68747,STANDARD,Mclean,,Mcclean,NE,Pierce County,America/Chicago,402,42.38,-97.46,NA,US,0,0,
68748,STANDARD,Madison,,,NE,Madison County,America/Chicago,402,41.82,-97.45,NA,US,0,2609,
68749,PO BOX,Magnet,,,NE,Cedar County,America/Chicago,402,42.45,-97.46,NA,US,0,0,
68751,STANDARD,Maskell,,,NE,Dixon County,America/Chicago,402,42.69,-96.98,NA,US,0,0,
68752,STANDARD,Meadow Grove,,,NE,Madison County,America/Chicago,402,42.02,-97.73,NA,US,0,716,
68753,STANDARD,Mills,,,NE,Keya Paha County,America/Chicago,402,42.94,-99.4,NA,US,0,0,
68755,STANDARD,Naper,,,NE,Boyd County,America/Chicago,402,42.96,-99.09,NA,US,0,0,
68756,STANDARD,Neligh,,,NE,Antelope County,America/Chicago,402,42.13,-98.02,NA,US,0,1639,
68757,STANDARD,Newcastle,Obert,,NE,Dixon County,,402,42.65,-96.87,NA,US,0,628,
68758,STANDARD,Newman Grove,,,NE,Madison County,America/Chicago,402,41.74,-97.77,NA,US,0,967,
68759,STANDARD,Newport,,,NE,Rock County,America/Chicago,402,42.6,-99.32,NA,US,0,0,
68760,STANDARD,Niobrara,Verdel,,NE,Knox County,America/Chicago,402,42.75,-98.03,NA,US,0,895,
68761,STANDARD,Oakdale,,,NE,Antelope County,America/Chicago,402,42.07,-97.96,NA,US,0,0,
68763,STANDARD,Oneill,O' Neill,"Grattan, Shields, Willowdale",NE,Holt County,America/Chicago,402,42.46,-98.64,NA,US,0,4043,
68764,STANDARD,Orchard,,,NE,Antelope County,,402,42.33,-98.24,NA,US,0,678,
68765,STANDARD,Osmond,Foster,,NE,Pierce County,America/Chicago,402,42.35,-97.59,NA,US,0,1159,
68766,STANDARD,Page,,,NE,Holt County,America/Chicago,402,42.39,-98.41,NA,US,0,0,
68767,STANDARD,Pierce,,,NE,Pierce County,America/Chicago,402,42.19,-97.52,NA,US,0,2749,
68768,STANDARD,Pilger,,,NE,Stanton County,America/Chicago,402,42,-97.05,NA,US,0,624,
68769,STANDARD,Plainview,,,NE,Pierce County,America/Chicago,402,42.35,-97.78,NA,US,0,1553,
68770,STANDARD,Ponca,,Martinsburg,NE,Dixon County,America/Chicago,402,42.56,-96.7,NA,US,0,1403,
68771,STANDARD,Randolph,Sholes,,NE,Cedar County,,402,42.37,-97.35,NA,US,0,1378,
68773,STANDARD,Royal,,,NE,Antelope County,America/Chicago,402,42.33,-98.12,NA,US,0,0,
68774,STANDARD,Saint Helena,,"South Yankton, St Helena",NE,Cedar County,America/Chicago,402,42.8,-97.24,NA,US,0,0,
68776,STANDARD,South Sioux City,S Sioux City,,NE,Dakota County,America/Chicago,402,42.46,-96.41,NA,US,0,12182,
68777,STANDARD,Spencer,,,NE,Boyd County,America/Chicago,402,42.87,-98.7,NA,US,0,648,
68778,STANDARD,Springview,,,NE,Keya Paha County,America/Chicago,402,42.82,-99.74,NA,US,0,491,
68779,STANDARD,Stanton,,,NE,Stanton County,America/Chicago,402,41.94,-97.22,NA,US,0,2022,
68780,STANDARD,Stuart,,,NE,Holt County,America/Chicago,402,42.6,-99.14,NA,US,0,894,
68781,STANDARD,Tilden,,,NE,Madison County,,402,42.04,-97.83,NA,US,0,1239,
68783,STANDARD,Verdigre,,,NE,Knox County,America/Chicago,402,42.59,-98.03,NA,US,0,792,
68784,STANDARD,Wakefield,,,NE,Dixon County,America/Chicago,402,42.26,-96.86,NA,US,0,1748,
68785,STANDARD,Waterbury,,,NE,Dixon County,America/Chicago,402,42.45,-96.73,NA,US,0,0,
68786,STANDARD,Wausa,,,NE,Knox County,America/Chicago,402,42.49,-97.53,NA,US,0,880,
68787,STANDARD,Wayne,,,NE,Wayne County,America/Chicago,402,42.23,-97.01,NA,US,0,4222,
68788,STANDARD,West Point,,,NE,Cuming County,America/Chicago,402,41.83,-96.7,NA,US,0,4233,
68789,STANDARD,Winnetoon,,,NE,Knox County,America/Chicago,402,42.51,-97.96,NA,US,0,0,
68790,STANDARD,Winside,,,NE,Wayne County,America/Chicago,402,42.17,-97.17,NA,US,0,669,
68791,STANDARD,Wisner,,,NE,Cuming County,America/Chicago,402,41.98,-96.91,NA,US,0,1532,
68792,STANDARD,Wynot,,,NE,Cedar County,America/Chicago,402,42.73,-97.16,NA,US,0,0,
68801,STANDARD,Grand Island,,Hall County Regional Airport,NE,Hall County,America/Chicago,308,40.92,-98.36,NA,US,0,22157,
68802,PO BOX,Grand Island,,,NE,Hall County,America/Chicago,308,40.92,-98.36,NA,US,0,1065,
68803,STANDARD,Grand Island,,,NE,Hall County,America/Chicago,308,40.92,-98.36,NA,US,0,18691,
68810,STANDARD,Alda,,,NE,Hall County,America/Chicago,308,40.86,-98.46,NA,US,0,875,
68812,STANDARD,Amherst,,,NE,Buffalo County,America/Chicago,308,40.83,-99.26,NA,US,0,702,
68813,STANDARD,Anselmo,Milburn,"New Helena, Victoria",NE,Custer County,America/Chicago,308,41.61,-99.86,NA,US,0,490,
68814,STANDARD,Ansley,"Berwyn, Weissert",Myrtle,NE,Custer County,America/Chicago,308,41.28,-99.38,NA,US,0,828,
68815,STANDARD,Arcadia,,"Davis Creek, Vinton, Yale",NE,Valley County,America/Chicago,308,41.42,-99.12,NA,US,0,545,
68816,STANDARD,Archer,,Midland,NE,Merrick County,America/Chicago,308,41.16,-98.13,NA,US,0,0,
68817,STANDARD,Ashton,,Schaupps,NE,Sherman County,America/Chicago,308,41.24,-98.79,NA,US,0,0,
68818,STANDARD,Aurora,,Stockham,NE,Hamilton County,America/Chicago,402,40.86,-98,NA,US,0,4755,
68820,STANDARD,Boelus,,,NE,Howard County,America/Chicago,308,41.07,-98.71,NA,US,0,0,
68821,STANDARD,Brewster,,Dunning,NE,Blaine County,America/Chicago,308,41.93,-99.86,NA,US,0,0,
68822,STANDARD,Broken Bow,,,NE,Custer County,America/Chicago,308,41.4,-99.63,NA,US,0,4012,
68823,STANDARD,Burwell,,,NE,Garfield County,America/Chicago,308,41.78,-99.13,NA,US,0,1813,
68824,STANDARD,Cairo,,"Mayfield, South Loup",NE,Hall County,America/Chicago,308,41,-98.6,NA,US,0,1197,
68825,STANDARD,Callaway,,"Custer, Delight, Elim, Ryno, Triumph",NE,Custer County,America/Chicago,308,41.29,-99.92,NA,US,0,853,
68826,STANDARD,Central City,,Riverside Park,NE,Merrick County,America/Chicago,308,41.11,-98,NA,US,0,3147,
68827,STANDARD,Chapman,,Vieregg,NE,Merrick County,America/Chicago,308,41.02,-98.15,NA,US,0,617,
68828,STANDARD,Comstock,,"Douglas Grove, Geranium",NE,Custer County,America/Chicago,308,41.55,-99.24,NA,US,0,0,
68831,STANDARD,Dannebrog,,Nysted,NE,Howard County,America/Chicago,308,41.11,-98.54,NA,US,0,704,
68832,STANDARD,Doniphan,,South Platte,NE,Hall County,America/Chicago,402308,40.77,-98.37,NA,US,0,1767,
68833,STANDARD,Dunning,,,NE,Blaine County,America/Chicago,308,41.82,-100.1,NA,US,0,0,
68834,STANDARD,Eddyville,,Overton,NE,Dawson County,America/Chicago,308,41.01,-99.62,NA,US,0,0,
68835,STANDARD,Elba,Cotesfield,Dannevirke,NE,Howard County,America/Chicago,308,41.28,-98.56,NA,US,0,0,
68836,STANDARD,Elm Creek,,,NE,Buffalo County,America/Chicago,308,40.71,-99.37,NA,US,0,1508,
68837,STANDARD,Elyria,,,NE,Valley County,America/Chicago,308,41.67,-99,NA,US,0,0,
68838,STANDARD,Farwell,,,NE,Howard County,America/Chicago,308,41.21,-98.62,NA,US,0,0,
68840,STANDARD,Gibbon,,"Lowell, Newark",NE,Buffalo County,,308,40.74,-98.84,NA,US,0,2403,
68841,STANDARD,Giltner,,,NE,Hamilton County,America/Chicago,402,40.77,-98.15,NA,US,0,590,
68842,STANDARD,Greeley,,,NE,Greeley County,America/Chicago,308,41.54,-98.53,NA,US,0,508,
68843,STANDARD,Hampton,,,NE,Hamilton County,America/Chicago,402,40.88,-97.88,NA,US,0,793,
68844,STANDARD,Hazard,,,NE,Sherman County,America/Chicago,308,41.09,-99.07,NA,US,0,0,
68845,STANDARD,Kearney,,,NE,Buffalo County,America/Chicago,308,40.7,-99.08,NA,US,0,13594,
68846,STANDARD,Hordville,,,NE,Hamilton County,America/Chicago,402308,41.07,-97.89,NA,US,0,0,
68847,STANDARD,Kearney,,,NE,Buffalo County,America/Chicago,308,40.7,-99.08,NA,US,0,13199,
68848,PO BOX,Kearney,,,NE,Buffalo County,America/Chicago,308,40.7,-99.08,NA,US,0,799,
68849,UNIQUE,Kearney,,Univ Of Nebraska At Kearney,NE,Buffalo County,America/Chicago,308,40.7,-99.08,NA,US,0,0,
68850,STANDARD,Lexington,,,NE,Dawson County,America/Chicago,308,40.77,-99.74,NA,US,0,9985,
68852,STANDARD,Litchfield,,"Clay, Elm",NE,Sherman County,America/Chicago,308,41.15,-99.15,NA,US,0,499,
68853,STANDARD,Loup City,,"Oak Creek, Sherman Lake, Webster",NE,Sherman County,America/Chicago,308,41.27,-98.96,NA,US,0,1253,
68854,STANDARD,Marquette,,Kronborg,NE,Hamilton County,America/Chicago,402308,41,-98,NA,US,0,662,
68855,STANDARD,Mason City,,Algernon,NE,Custer County,America/Chicago,308,41.22,-99.29,NA,US,0,0,
68856,STANDARD,Merna,,Kilfoil,NE,Custer County,America/Chicago,308,41.48,-99.76,NA,US,0,545,
68858,STANDARD,Miller,,"Armada, Milton",NE,Buffalo County,America/Chicago,308,40.92,-99.39,NA,US,0,0,
68859,STANDARD,North Loup,,"Enterprise, Eureka, Independent",NE,Valley County,America/Chicago,308,41.49,-98.77,NA,US,0,0,
68860,STANDARD,Oconto,,East Custer,NE,Custer County,America/Chicago,308,41.14,-99.76,NA,US,0,0,
68861,STANDARD,Odessa,,,NE,Buffalo County,America/Chicago,,40.7,-99.25,NA,US,0,0,
68862,STANDARD,Ord,,"Michigan, Noble, Springdale",NE,Valley County,America/Chicago,308,41.6,-98.92,NA,US,0,2496,
68863,STANDARD,Overton,,,NE,Dawson County,America/Chicago,308,40.74,-99.53,NA,US,0,958,
68864,STANDARD,Palmer,,,NE,Merrick County,America/Chicago,308,41.22,-98.21,NA,US,0,885,
68865,STANDARD,Phillips,,,NE,Hamilton County,America/Chicago,402,40.89,-98.21,NA,US,0,832,
68866,STANDARD,Pleasanton,,"Cedar, Rusco, Sartoria",NE,Buffalo County,America/Chicago,308,40.97,-99.08,NA,US,0,795,
68869,STANDARD,Ravenna,,"Cherry Creek, Poole, Sodtown, St Michael, Sweetwater",NE,Buffalo County,America/Chicago,308,41.02,-98.91,NA,US,0,1893,
68870,STANDARD,Riverdale,,"Gardner, Prairie Center, Thornton",NE,Buffalo County,America/Chicago,308,40.78,-99.16,NA,US,0,0,
68871,STANDARD,Rockville,,Bristol,NE,Sherman County,America/Chicago,308,41.11,-98.83,NA,US,0,0,
68872,STANDARD,Saint Libory,,"St Libory, Worms",NE,Howard County,,308,41.09,-98.36,NA,US,0,781,
68873,STANDARD,Saint Paul,,"Cushing, St Paul",NE,Howard County,America/Chicago,308,41.21,-98.45,NA,US,0,2703,
68874,STANDARD,Sargent,,"Corner, West Union",NE,Custer County,America/Chicago,308,41.64,-99.37,NA,US,0,789,
68875,STANDARD,Scotia,,Horace,NE,Greeley County,America/Chicago,308,41.46,-98.7,NA,US,0,497,
68876,STANDARD,Shelton,,Sharon,NE,Buffalo County,America/Chicago,308,40.77,-98.73,NA,US,0,1397,
68878,STANDARD,Sumner,,,NE,Dawson County,America/Chicago,308,40.94,-99.5,NA,US,0,0,
68879,STANDARD,Taylor,Almeria,,NE,Loup County,America/Chicago,308,41.76,-99.38,NA,US,0,0,
68881,STANDARD,Westerville,,"Comstock, Spring Creek",NE,Custer County,America/Chicago,308,41.39,-99.39,NA,US,0,0,
68882,STANDARD,Wolbach,,Brayton,NE,Greeley County,America/Chicago,308,41.4,-98.39,NA,US,0,0,
68883,STANDARD,Wood River,Prosser,"Cameron, Martin",NE,Hall County,,308402,40.82,-98.59,NA,US,0,1978,
68901,STANDARD,Hastings,,"Good Samaritan Village, Hansen, Hastings Imperial Mall, Hastings Municipal Airport, Ingleside, Spencer Park, West Blue",NE,Adams County,America/Chicago,402,40.58,-98.39,NA,US,0,19876,
68902,PO BOX,Hastings,,,NE,Adams County,America/Chicago,402,40.58,-98.39,NA,US,0,411,
68920,STANDARD,Alma,,Prairie Dog,NE,Harlan County,America/Chicago,308,40.1,-99.36,NA,US,0,1196,
68922,STANDARD,Arapahoe,,,NE,Furnas County,America/Chicago,308,40.3,-99.89,NA,US,0,1058,
68923,PO BOX,Atlanta,,"Industry, Industry-rock Falls, Rock Falls",NE,Phelps County,America/Chicago,308,40.36,-99.47,NA,US,0,0,
68924,STANDARD,Axtell,,"Keene, Mirage",NE,Kearney County,America/Chicago,308402,40.47,-99.12,NA,US,0,1044,
68925,STANDARD,Ayr,,Zero,NE,Adams County,America/Chicago,402,40.43,-98.44,NA,US,0,0,
68926,STANDARD,Beaver City,,,NE,Furnas County,America/Chicago,308,40.13,-99.82,NA,US,0,601,
68927,STANDARD,Bertrand,,"Westmark, Westside, Williamsburg",NE,Phelps County,America/Chicago,308,40.52,-99.63,NA,US,0,1031,
68928,STANDARD,Bladen,,,NE,Webster County,America/Chicago,308402,40.32,-98.59,NA,US,0,0,
68929,STANDARD,Bloomington,,"Farmers, Oak Grove",NE,Franklin County,America/Chicago,308,40.09,-99.03,NA,US,0,0,
68930,STANDARD,Blue Hill,"Cowles, Rosemont",,NE,Webster County,America/Chicago,402,40.33,-98.44,NA,US,0,1120,
68932,STANDARD,Campbell,,"Buffalo, North Franklin",NE,Franklin County,America/Chicago,402,40.29,-98.73,NA,US,0,0,
68933,STANDARD,Clay Center,,"Lynn, Marshall",NE,Clay County,America/Chicago,402,40.52,-98.05,NA,US,0,830,
68934,STANDARD,Deweese,,Spring Ranch,NE,Clay County,America/Chicago,402,40.35,-98.13,NA,US,0,0,
68935,STANDARD,Edgar,,Sedan,NE,Clay County,America/Chicago,402,40.36,-97.97,NA,US,0,610,
68936,STANDARD,Edison,,,NE,Furnas County,America/Chicago,308,40.27,-99.77,NA,US,0,0,
68937,STANDARD,Elwood,Johnson Lake,Johnson Lk,NE,Gosper County,America/Chicago,308,40.58,-99.86,NA,US,0,1539,
68938,STANDARD,Fairfield,,,NE,Clay County,America/Chicago,402,40.43,-98.1,NA,US,0,515,
68939,STANDARD,Franklin,,"Ash Grove, Macon",NE,Franklin County,America/Chicago,308,40.09,-98.95,NA,US,0,1036,
68940,STANDARD,Funk,,Anderson,NE,Phelps County,America/Chicago,308,40.46,-99.24,NA,US,0,437,
68941,STANDARD,Glenvil,,"Hanover, Little Blue, Pauline",NE,Clay County,,402,40.5,-98.25,NA,US,0,708,
68942,STANDARD,Guide Rock,,,NE,Webster County,America/Chicago,402,40.07,-98.32,NA,US,0,0,
68943,STANDARD,Hardy,,,NE,Nuckolls County,America/Chicago,402,40.01,-97.92,NA,US,0,0,
