95155,PO BOX,San Jose,,,CA,Santa Clara County,America/Los_Angeles,408,37.31,-121.9,NA,US,0,0,
95156,PO BOX,San Jose,,,CA,Santa Clara County,America/Los_Angeles,408,37.35,-121.84,NA,US,0,790,
95157,PO BOX,San Jose,,,CA,Santa Clara County,America/Los_Angeles,408,37.3,-121.97,NA,US,0,597,
95158,PO BOX,San Jose,,,CA,Santa Clara County,America/Los_Angeles,408,37.26,-121.87,NA,US,0,556,
95159,PO BOX,San Jose,,,CA,Santa Clara County,America/Los_Angeles,408,37.31,-121.93,NA,US,0,1393,
95160,PO BOX,San Jose,,,CA,Santa Clara County,America/Los_Angeles,408,37.21,-121.86,NA,US,0,424,
95161,PO BOX,San Jose,,,CA,Santa Clara County,America/Los_Angeles,408,37.38,-121.89,NA,US,0,1275,
95164,PO BOX,San Jose,,,CA,Santa Clara County,America/Los_Angeles,408,37.39,-121.92,NA,US,0,819,
95170,PO BOX,San Jose,,,CA,Santa Clara County,America/Los_Angeles,650,37.31,-122,NA,US,0,0,
95172,PO BOX,San Jose,,,CA,Santa Clara County,America/Los_Angeles,408,37.33,-121.88,NA,US,0,0,
95173,PO BOX,San Jose,,,CA,Santa Clara County,America/Los_Angeles,408,37.33,-121.89,NA,US,0,833,
95190,UNIQUE,San Jose,,San Jose Mercury News,CA,Santa Clara County,America/Los_Angeles,408,37.37,-121.9,NA,US,0,0,
95191,UNIQUE,San Jose,,A M O R C,CA,Santa Clara County,America/Los_Angeles,408,37.32,-121.91,NA,US,0,0,
95192,UNIQUE,San Jose,,San Jose State University,CA,Santa Clara County,America/Los_Angeles,408,37.34,-121.89,NA,US,0,0,
95193,UNIQUE,San Jose,,I B M,CA,Santa Clara County,America/Los_Angeles,408,37.24,-121.83,NA,US,0,0,
95194,UNIQUE,San Jose,,California Water Service,CA,Santa Clara County,America/Los_Angeles,408,37.34,-121.88,NA,US,0,0,
95196,UNIQUE,San Jose,,San Jose Water Company,CA,Santa Clara County,America/Los_Angeles,408,37.33,-121.89,NA,US,0,0,
95201,PO BOX,Stockton,,Stkn,CA,San Joaquin County,America/Los_Angeles,209,37.9,-121.22,NA,US,0,951,
95202,STANDARD,Stockton,,Stkn,CA,San Joaquin County,America/Los_Angeles,209530,37.95,-121.28,NA,US,0,3036,
95203,STANDARD,Stockton,,Stkn,CA,San Joaquin County,America/Los_Angeles,209,37.95,-121.32,NA,US,0,9689,
95204,STANDARD,Stockton,,Stkn,CA,San Joaquin County,America/Los_Angeles,209530,37.97,-121.32,NA,US,0,19838,
95205,STANDARD,Stockton,,Stkn,CA,San Joaquin County,America/Los_Angeles,209,37.96,-121.26,NA,US,0,24135,
95206,STANDARD,Stockton,,Stkn,CA,San Joaquin County,America/Los_Angeles,209,37.9,-121.4,NA,US,0,44874,
95207,STANDARD,Stockton,,Stkn,CA,San Joaquin County,America/Los_Angeles,209530,38,-121.32,NA,US,0,31668,
95208,PO BOX,Stockton,,Stkn,CA,San Joaquin County,America/Los_Angeles,209,37.95,-121.43,NA,US,0,781,
95209,STANDARD,Stockton,,Stkn,CA,San Joaquin County,America/Los_Angeles,209,38.04,-121.35,NA,US,0,29459,
95210,STANDARD,Stockton,,Stkn,CA,San Joaquin County,America/Los_Angeles,209,38.02,-121.3,NA,US,0,25741,
95211,UNIQUE,Stockton,,"Stkn, Univ Of The Pacific",CA,San Joaquin County,America/Los_Angeles,209,37.98,-121.3,NA,US,0,0,
95212,STANDARD,Stockton,Morada,Stkn,CA,San Joaquin County,America/Los_Angeles,209510,38.04,-121.2,NA,US,0,18519,
95213,PO BOX,Stockton,,Stkn,CA,San Joaquin County,America/Los_Angeles,209,37.95,-121.43,NA,US,0,899,
95215,STANDARD,Stockton,,Stkn,CA,San Joaquin County,America/Los_Angeles,209,37.95,-121.12,NA,US,0,15614,
95219,STANDARD,Stockton,,Stkn,CA,San Joaquin County,America/Los_Angeles,209,38.01,-121.38,NA,US,0,21236,
95220,STANDARD,Acampo,,,CA,San Joaquin County,America/Los_Angeles,209,38.19,-121.25,NA,US,0,5450,
95221,PO BOX,Altaville,Angels Camp,,CA,Calaveras County,America/Los_Angeles,209,38.07,-120.55,NA,US,0,1332,
95222,STANDARD,Angels Camp,,,CA,Calaveras County,America/Los_Angeles,209,38.04,-120.61,NA,US,0,2943,
95223,STANDARD,Arnold,"Bear Valley, Camp Connell",Dorrington,CA,Calaveras County,America/Los_Angeles,209,38.35,-120.2,NA,US,0,3417,
95224,PO BOX,Avery,,,CA,Calaveras County,America/Los_Angeles,209,38.21,-120.33,NA,US,0,557,
95225,PO BOX,Burson,,,CA,Calaveras County,America/Los_Angeles,209,38.18,-120.88,NA,US,0,674,
95226,PO BOX,Campo Seco,"Valley Spgs, Valley Springs",,CA,Calaveras County,America/Los_Angeles,209,38.23,-120.86,NA,US,0,0,
95227,PO BOX,Clements,,,CA,San Joaquin County,America/Los_Angeles,209,38.21,-121.03,NA,US,0,888,
95228,STANDARD,Copperopolis,,,CA,Calaveras County,America/Los_Angeles,209,37.94,-120.66,NA,US,0,3161,
95229,PO BOX,Douglas Flat,Vallecito,Murphys,CA,Calaveras County,America/Los_Angeles,209,38.11,-120.45,NA,US,0,0,
95230,STANDARD,Farmington,,,CA,Stanislaus County,America/Los_Angeles,209,37.96,-120.87,NA,US,0,643,
95231,STANDARD,French Camp,,,CA,San Joaquin County,America/Los_Angeles,209,37.86,-121.29,NA,US,0,3106,
95232,STANDARD,Glencoe,,,CA,Calaveras County,America/Los_Angeles,209,38.35,-120.58,NA,US,0,0,
95233,PO BOX,Hathaway Pines,Hathaway Pnes,,CA,Calaveras County,America/Los_Angeles,209,38.18,-120.37,NA,US,0,0,
95234,PO BOX,Holt,,,CA,San Joaquin County,America/Los_Angeles,209,37.93,-121.42,NA,US,0,0,
95236,STANDARD,Linden,,,CA,San Joaquin County,America/Los_Angeles,209,38.05,-121.03,NA,US,0,4764,
95237,STANDARD,Lockeford,,,CA,San Joaquin County,America/Los_Angeles,209,38.17,-121.13,NA,US,0,3187,
95240,STANDARD,Lodi,,,CA,San Joaquin County,America/Los_Angeles,209,38.11,-121.16,NA,US,0,30585,
95241,PO BOX,Lodi,,,CA,San Joaquin County,America/Los_Angeles,209,38.15,-121.3,NA,US,0,2197,
95242,STANDARD,Lodi,,,CA,San Joaquin County,America/Los_Angeles,209,38.13,-121.39,NA,US,0,20643,
95245,STANDARD,Mokelumne Hill,Mokelumne Hl,,CA,Calaveras County,America/Los_Angeles,209,38.29,-120.58,NA,US,0,1357,
95246,STANDARD,Mountain Ranch,"Mtn Ranch, Sheep Ranch",Sheepranch,CA,Calaveras County,America/Los_Angeles,209,38.23,-120.49,NA,US,0,1401,
95247,STANDARD,Murphys,,,CA,Calaveras County,America/Los_Angeles,209,38.14,-120.45,NA,US,0,3550,
95248,PO BOX,Rail Road Flat,Rail Rd Flat,Railroad Flat,CA,Calaveras County,America/Los_Angeles,209,38.31,-120.51,NA,US,0,0,
95249,STANDARD,San Andreas,,,CA,Calaveras County,America/Los_Angeles,209916,38.2,-120.62,NA,US,0,2912,
95250,STANDARD,San Andreas,Sheep Ranch,,CA,Calaveras County,America/Los_Angeles,209,38.25,-120.38,NA,US,1,0,Converted Decommisioned Zipcodes
95251,STANDARD,Vallecito,,,CA,Calaveras County,America/Los_Angeles,209,38.1,-120.43,NA,US,0,479,
95252,STANDARD,Valley Springs,Valley Spgs,,CA,Calaveras County,America/Los_Angeles,209,38.16,-120.84,NA,US,0,10080,
95253,PO BOX,Victor,,,CA,San Joaquin County,America/Los_Angeles,209,38.14,-121.2,NA,US,0,741,
95254,PO BOX,Wallace,,,CA,Calaveras County,America/Los_Angeles,209,38.19,-120.95,NA,US,0,646,
95255,STANDARD,West Point,,,CA,Calaveras County,America/Los_Angeles,209,38.42,-120.44,NA,US,0,1287,
95257,STANDARD,Wilseyville,,,CA,Calaveras County,America/Los_Angeles,209,38.38,-120.44,NA,US,0,0,
95258,STANDARD,Woodbridge,,,CA,San Joaquin County,America/Los_Angeles,209,38.16,-121.29,NA,US,0,4461,
95267,PO BOX,Stockton,,Stkn,CA,San Joaquin County,America/Los_Angeles,209,38,-121.31,NA,US,0,723,
95269,PO BOX,Stockton,,Stkn,CA,San Joaquin County,America/Los_Angeles,209,38.01,-121.32,NA,US,0,1714,
95296,UNIQUE,Stockton,Lyoth,Defense Dist Region,CA,San Joaquin County,America/Los_Angeles,209,38.02,-121.3,NA,US,0,0,
95297,UNIQUE,Stockton,,Stockton Brm Zip,CA,San Joaquin County,America/Los_Angeles,209,37.96,-121.3,NA,US,0,0,
95301,STANDARD,Atwater,,,CA,Merced County,America/Los_Angeles,209,37.32,-120.63,NA,US,0,25056,
95303,STANDARD,Ballico,,,CA,Merced County,America/Los_Angeles,209,37.47,-120.65,NA,US,0,789,
95304,STANDARD,Tracy,Banta,,CA,San Joaquin County,America/Los_Angeles,925209805,37.69,-121.39,NA,US,0,8986,
95305,PO BOX,Big Oak Flat,,,CA,Tuolumne County,America/Los_Angeles,209,37.82,-120.25,NA,US,0,0,
95306,STANDARD,Catheys Valley,Catheys Vly,,CA,Mariposa County,America/Los_Angeles,209,37.38,-120.12,NA,US,0,781,
95307,STANDARD,Ceres,,,CA,Stanislaus County,America/Los_Angeles,209415559,37.55,-120.96,NA,US,0,30984,
95309,PO BOX,Chinese Camp,,,CA,Tuolumne County,America/Los_Angeles,209,37.86,-120.44,NA,US,0,0,
95310,STANDARD,Columbia,,,CA,Tuolumne County,America/Los_Angeles,209,38.11,-120.38,NA,US,0,1996,
95311,STANDARD,Coulterville,,,CA,Mariposa County,America/Los_Angeles,209,37.71,-120.12,NA,US,0,1402,
95312,PO BOX,Cressey,,,CA,Merced County,America/Los_Angeles,209,37.39,-120.61,NA,US,0,0,
95313,STANDARD,Crows Landing,,,CA,Stanislaus County,America/Los_Angeles,209,37.39,-121.05,NA,US,0,1400,
95314,STANDARD,Pinecrest,Dardanelle,,CA,Tuolumne County,America/Los_Angeles,209,38.34,-119.83,NA,US,1,0,Converted Decommisioned Zipcodes
95315,STANDARD,Delhi,,,CA,Merced County,America/Los_Angeles,209,37.42,-120.77,NA,US,0,8952,
95316,STANDARD,Denair,,,CA,Stanislaus County,America/Los_Angeles,209559,37.54,-120.68,NA,US,0,5470,
95317,STANDARD,El Nido,,,CA,Merced County,America/Los_Angeles,209,37.12,-120.51,NA,US,0,792,
95318,PO BOX,El Portal,,,CA,Mariposa County,America/Los_Angeles,209,37.65,-119.8,NA,US,0,455,
95319,PO BOX,Empire,,,CA,Stanislaus County,America/Los_Angeles,209,37.64,-120.9,NA,US,0,2004,
95320,STANDARD,Escalon,,,CA,San Joaquin County,America/Los_Angeles,209,37.83,-121.03,NA,US,0,10192,
95321,STANDARD,Groveland,,,CA,Tuolumne County,America/Los_Angeles,209,37.85,-119.76,NA,US,0,2806,
95322,STANDARD,Gustine,Santa Nella,,CA,Merced County,America/Los_Angeles,209,37.14,-121.04,NA,US,0,6607,
95323,STANDARD,Hickman,,,CA,Stanislaus County,America/Los_Angeles,209,37.6,-120.68,NA,US,0,1119,
95324,STANDARD,Hilmar,,,CA,Merced County,America/Los_Angeles,209,37.39,-120.89,NA,US,0,5825,
95325,STANDARD,Hornitos,,,CA,Mariposa County,America/Los_Angeles,209,37.43,-120.24,NA,US,0,0,
95326,STANDARD,Hughson,,,CA,Stanislaus County,America/Los_Angeles,209,37.59,-120.85,NA,US,0,7977,
95327,STANDARD,Jamestown,,,CA,Tuolumne County,America/Los_Angeles,209,37.85,-120.49,NA,US,0,4629,
95328,STANDARD,Keyes,,,CA,Stanislaus County,America/Los_Angeles,209,37.55,-120.91,NA,US,0,2288,
95329,STANDARD,La Grange,,,CA,Mariposa County,America/Los_Angeles,209,37.66,-120.45,NA,US,0,1940,
95330,STANDARD,Lathrop,,,CA,San Joaquin County,America/Los_Angeles,209,37.82,-121.29,NA,US,0,13248,
95333,STANDARD,Le Grand,,,CA,Merced County,America/Los_Angeles,209559,37.25,-120.2,NA,US,0,2167,
95334,STANDARD,Livingston,,,CA,Merced County,America/Los_Angeles,209,37.34,-120.75,NA,US,0,11811,
95335,STANDARD,Long Barn,Cold Springs,,CA,Tuolumne County,America/Los_Angeles,209,38.12,-120.08,NA,US,0,0,
95336,STANDARD,Manteca,,,CA,San Joaquin County,America/Los_Angeles,209,37.83,-121.18,NA,US,0,33056,
95337,STANDARD,Manteca,,,CA,San Joaquin County,America/Los_Angeles,209,37.73,-121.24,NA,US,0,22663,
95338,STANDARD,Mariposa,,,CA,Mariposa County,America/Los_Angeles,209,37.49,-120,NA,US,0,8172,
95340,STANDARD,Merced,,,CA,Merced County,America/Los_Angeles,209,37.29,-120.48,NA,US,0,24607,
95341,STANDARD,Merced,,,CA,Merced County,America/Los_Angeles,209,37.33,-120.48,NA,US,0,17451,
95343,STANDARD,Merced,,,CA,Merced County,America/Los_Angeles,209,37.29,-120.48,NA,US,0,0,
95344,PO BOX,Merced,,,CA,Merced County,America/Los_Angeles,209,37.37,-120.61,NA,US,0,1080,
95345,STANDARD,Midpines,,,CA,Mariposa County,America/Los_Angeles,209,37.58,-119.97,NA,US,0,579,
95346,STANDARD,Mi Wuk Village,Mi Wuk Vlg,,CA,Tuolumne County,America/Los_Angeles,209,38.1,-120.13,NA,US,0,1069,
95347,PO BOX,Moccasin,,,CA,Tuolumne County,America/Los_Angeles,209,37.78,-120.3,NA,US,0,0,
95348,STANDARD,Merced,,,CA,Merced County,America/Los_Angeles,209,37.41,-120.5,NA,US,0,18422,
95350,STANDARD,Modesto,,,CA,Stanislaus County,America/Los_Angeles,209559,37.67,-121.01,NA,US,0,36016,
95351,STANDARD,Modesto,,,CA,Stanislaus County,America/Los_Angeles,209650,37.63,-121.01,NA,US,0,28298,
95352,PO BOX,Modesto,,,CA,Stanislaus County,America/Los_Angeles,209,37.66,-120.99,NA,US,0,789,
95353,PO BOX,Modesto,,,CA,Stanislaus County,America/Los_Angeles,209,37.66,-120.94,NA,US,0,728,
95354,STANDARD,Modesto,,,CA,Stanislaus County,America/Los_Angeles,209559,37.63,-120.97,NA,US,0,16332,
95355,STANDARD,Modesto,,,CA,Stanislaus County,America/Los_Angeles,209562,37.67,-120.95,NA,US,0,42666,
95356,STANDARD,Modesto,,,CA,Stanislaus County,America/Los_Angeles,209,37.72,-121.03,NA,US,0,24224,
95357,STANDARD,Modesto,,,CA,Stanislaus County,America/Los_Angeles,209,37.67,-120.89,NA,US,0,10140,
95358,STANDARD,Modesto,,,CA,Stanislaus County,America/Los_Angeles,209,37.65,-121.13,NA,US,0,22496,
95360,STANDARD,Newman,,,CA,Stanislaus County,America/Los_Angeles,209,37.28,-121.2,NA,US,0,8424,
95361,STANDARD,Oakdale,"Knights Ferry, Valley Home",,CA,Stanislaus County,America/Los_Angeles,209,37.8,-120.74,NA,US,0,24557,
95363,STANDARD,Patterson,,"Diablo Grande, Grayson",CA,Stanislaus County,America/Los_Angeles,209,37.49,-121.25,NA,US,0,18121,
95364,STANDARD,Pinecrest,Dardanelle,,CA,Tuolumne County,America/Los_Angeles,209,38.28,-119.82,NA,US,0,0,
95365,STANDARD,Planada,,,CA,Merced County,America/Los_Angeles,209,37.32,-120.3,NA,US,0,3801,
95366,STANDARD,Ripon,,,CA,San Joaquin County,America/Los_Angeles,209,37.75,-121.12,NA,US,0,13598,
95367,STANDARD,Riverbank,,,CA,Stanislaus County,America/Los_Angeles,209,37.73,-120.95,NA,US,0,17864,
95368,STANDARD,Salida,,,CA,Stanislaus County,America/Los_Angeles,209,37.71,-121.09,NA,US,0,10850,
95369,STANDARD,Snelling,,,CA,Merced County,America/Los_Angeles,209,37.54,-120.45,NA,US,0,674,
95370,STANDARD,Sonora,,,CA,Tuolumne County,America/Los_Angeles,209,37.98,-120.39,NA,US,0,19792,
95372,STANDARD,Soulsbyville,,,CA,Tuolumne County,America/Los_Angeles,209,37.99,-120.25,NA,US,0,2327,
95373,PO BOX,Standard,Sonora,,CA,Tuolumne County,America/Los_Angeles,209,37.96,-120.31,NA,US,0,0,
95374,STANDARD,Stevinson,,,CA,Merced County,America/Los_Angeles,209,37.3,-120.87,NA,US,0,1329,
95375,PO BOX,Strawberry,Pinecrest,,CA,Tuolumne County,America/Los_Angeles,209,38.19,-120.01,NA,US,0,0,
95376,STANDARD,Tracy,,,CA,San Joaquin County,America/Los_Angeles,209510,37.73,-121.42,NA,US,0,38068,
95377,STANDARD,Tracy,,,CA,San Joaquin County,America/Los_Angeles,510209,37.62,-121.45,NA,US,0,23164,
95378,PO BOX,Tracy,,,CA,San Joaquin County,America/Los_Angeles,209,37.8,-121.55,NA,US,0,1002,
95379,STANDARD,Tuolumne,,,CA,Tuolumne County,America/Los_Angeles,209,37.95,-120.2,NA,US,0,2996,
95380,STANDARD,Turlock,,,CA,Stanislaus County,America/Los_Angeles,209,37.47,-120.85,NA,US,0,28101,
95381,PO BOX,Turlock,,,CA,Stanislaus County,America/Los_Angeles,209,37.49,-120.85,NA,US,0,2128,
95382,STANDARD,Turlock,,,CA,Stanislaus County,America/Los_Angeles,209510916,37.53,-120.84,NA,US,0,26190,
95383,STANDARD,Twain Harte,,,CA,Tuolumne County,America/Los_Angeles,209,38.08,-120.24,NA,US,0,3648,
95385,STANDARD,Vernalis,Tracy,,CA,Stanislaus County,America/Los_Angeles,209,37.61,-121.25,NA,US,0,0,
95386,STANDARD,Waterford,,,CA,Stanislaus County,America/Los_Angeles,209,37.68,-120.64,NA,US,0,7503,
95387,PO BOX,Westley,,,CA,Stanislaus County,America/Los_Angeles,209,37.54,-121.29,NA,US,0,1113,
95388,STANDARD,Winton,,,CA,Merced County,America/Los_Angeles,209,37.41,-120.59,NA,US,0,9257,
95389,STANDARD,Yosemite National Park,"Tuolumne Mdws, Tuolumne Meadows, Wawona, Yosemite Ntpk",Yosemite,CA,Mariposa County,America/Los_Angeles,209,37.69,-119.59,NA,US,0,1136,
95391,STANDARD,Tracy,"Mountain House, Mtn House",,CA,San Joaquin County,America/Los_Angeles,209,37.76,-121.63,NA,US,0,7031,
95397,UNIQUE,Modesto,,Modesto Brm Zip,CA,Stanislaus County,America/Los_Angeles,209,37.65,-120.99,NA,US,0,0,
95401,STANDARD,Santa Rosa,,,CA,Sonoma County,America/Los_Angeles,707,38.44,-122.78,NA,US,0,26704,
95402,PO BOX,Santa Rosa,,,CA,Sonoma County,America/Los_Angeles,707,38.47,-122.6,NA,US,0,3300,
95403,STANDARD,Santa Rosa,Larkfield,,CA,Sonoma County,America/Los_Angeles,707408,38.5,-122.76,NA,US,0,33257,
95404,STANDARD,Santa Rosa,,,CA,Sonoma County,America/Los_Angeles,707,38.45,-122.68,NA,US,0,29799,
95405,STANDARD,Santa Rosa,,,CA,Sonoma County,America/Los_Angeles,707,38.43,-122.67,NA,US,0,18155,
95406,PO BOX,Santa Rosa,,,CA,Sonoma County,America/Los_Angeles,707,38.45,-122.72,NA,US,0,849,
95407,STANDARD,Santa Rosa,,Roseland,CA,Sonoma County,America/Los_Angeles,707,38.39,-122.75,NA,US,0,26764,
95409,STANDARD,Santa Rosa,Kenwood,,CA,Sonoma County,America/Los_Angeles,707,38.45,-122.59,NA,US,0,21790,
95410,STANDARD,Albion,,,CA,Mendocino County,America/Los_Angeles,707,39.21,-123.69,NA,US,0,676,
95412,STANDARD,Annapolis,,,CA,Sonoma County,America/Los_Angeles,707,38.71,-123.33,NA,US,0,0,
95415,STANDARD,Boonville,,,CA,Mendocino County,America/Los_Angeles,707,38.99,-123.36,NA,US,0,1236,
95416,PO BOX,Boyes Hot Springs,Boyes Hot Spg,"B H Springs, Boyes Springs, Fetters Hot Springs",CA,Sonoma County,America/Los_Angeles,707,38.31,-122.48,NA,US,0,2731,
95417,STANDARD,Branscomb,Laytonville,,CA,Mendocino County,America/Los_Angeles,707,39.69,-123.61,NA,US,0,0,
95418,PO BOX,Calpella,Ukiah,,CA,Mendocino County,America/Los_Angeles,707,39.15,-123.2,NA,US,0,507,
95419,PO BOX,Camp Meeker,,,CA,Sonoma County,America/Los_Angeles,707,38.42,-122.95,NA,US,0,0,
95420,STANDARD,Caspar,,,CA,Mendocino County,America/Los_Angeles,707,39.36,-123.78,NA,US,0,0,
95421,STANDARD,Cazadero,,,CA,Sonoma County,America/Los_Angeles,707,38.56,-123.2,NA,US,0,1034,
95422,STANDARD,Clearlake,,,CA,Lake County,America/Los_Angeles,707,38.96,-122.64,NA,US,0,7530,
95423,STANDARD,Clearlake Oaks,Clearlake Oks,Sulphur Bank Rancheria,CA,Lake County,America/Los_Angeles,707,39.05,-122.55,NA,US,0,2370,
95424,PO BOX,Clearlake Park,Clearlake Pk,,CA,Lake County,America/Los_Angeles,707,38.97,-122.66,NA,US,0,0,
95425,STANDARD,Cloverdale,,"Asti, The Geysers",CA,Sonoma County,America/Los_Angeles,707,38.78,-122.92,NA,US,0,8841,
95426,PO BOX,Cobb,,,CA,Lake County,America/Los_Angeles,707,38.83,-122.71,NA,US,0,1723,
95427,STANDARD,Comptche,,Keene Summit,CA,Mendocino County,America/Los_Angeles,707,39.24,-123.53,NA,US,0,0,
95428,STANDARD,Covelo,,,CA,Mendocino County,America/Los_Angeles,707,39.82,-123.16,NA,US,0,1328,
95429,STANDARD,Dos Rios,,,CA,Mendocino County,America/Los_Angeles,707,39.73,-123.33,NA,US,0,0,
95430,PO BOX,Duncans Mills,,,CA,Sonoma County,America/Los_Angeles,707,38.44,-123.05,NA,US,0,0,
95431,PO BOX,Eldridge,,,CA,Sonoma County,America/Los_Angeles,707,38.34,-122.51,NA,US,0,0,
95432,STANDARD,Elk,,,CA,Mendocino County,America/Los_Angeles,707,39.12,-123.62,NA,US,0,0,
95433,PO BOX,El Verano,,,CA,Sonoma County,America/Los_Angeles,707,38.29,-122.48,NA,US,0,873,
95435,PO BOX,Finley,,,CA,Lake County,America/Los_Angeles,707,39,-122.87,NA,US,0,563,
95436,STANDARD,Forestville,,,CA,Sonoma County,America/Los_Angeles,707415,38.48,-122.9,NA,US,0,4585,
95437,STANDARD,Fort Bragg,,"Cleone, Inglenook, Noyo, Pudding Creek, Redwood Lodge, Sherwood Valley Rancheria",CA,Mendocino County,America/Los_Angeles,707,39.47,-123.63,NA,US,0,11000,
95439,STANDARD,Fulton,,,CA,Sonoma County,America/Los_Angeles,707,38.49,-122.77,NA,US,0,838,
95441,STANDARD,Geyserville,,,CA,Sonoma County,America/Los_Angeles,707,38.74,-123.13,NA,US,0,2362,
95442,STANDARD,Glen Ellen,,,CA,Sonoma County,America/Los_Angeles,707,38.38,-122.52,NA,US,0,2862,
95443,STANDARD,Glenhaven,,,CA,Lake County,America/Los_Angeles,707,39.04,-122.74,NA,US,0,0,
95444,STANDARD,Graton,,,CA,Sonoma County,America/Los_Angeles,707,38.43,-122.86,NA,US,0,1154,
95445,STANDARD,Gualala,,"Anchor Bay, The Sea Ranch",CA,Mendocino County,America/Los_Angeles,707,38.82,-123.51,NA,US,0,2247,
95446,STANDARD,Guerneville,,Guernewood,CA,Sonoma County,America/Los_Angeles,707,38.52,-123.01,NA,US,0,3558,
95448,STANDARD,Healdsburg,,,CA,Sonoma County,America/Los_Angeles,707,38.63,-122.89,NA,US,0,14838,
95449,STANDARD,Hopland,,,CA,Mendocino County,America/Los_Angeles,707,38.93,-123.11,NA,US,0,1330,
95450,STANDARD,Jenner,,Fort Ross,CA,Sonoma County,America/Los_Angeles,707,38.51,-123.21,NA,US,0,0,
